"Time [ms]","Moving1.Position [deg]"
128.662499999988,10.5480000000487
128.674999999988,10.5840000000487
128.687499999988,10.6200000000487
128.699999999988,10.6560000000487
128.712499999988,10.6920000000487
128.724999999988,10.7280000000487
128.737499999988,10.7640000000487
128.749999999988,10.8000000000487
128.762499999988,10.8360000000487
128.774999999988,10.8720000000487
128.787499999988,10.9080000000488
128.799999999988,10.9440000000488
128.812499999988,10.9800000000488
128.824999999988,11.0160000000488
128.837499999988,11.0520000000488
128.849999999988,11.0880000000488
128.862499999988,11.1240000000488
128.874999999988,11.1600000000488
128.887499999988,11.1960000000488
128.899999999988,11.2320000000488
128.912499999988,11.2680000000489
128.924999999988,11.3040000000489
128.937499999988,11.3400000000489
128.949999999988,11.3760000000489
128.962499999988,11.4120000000489
128.974999999988,11.4480000000489
128.987499999988,11.4840000000489
128.999999999988,11.5200000000489
129.012499999988,11.5560000000489
129.024999999988,11.5920000000489
129.037499999988,11.628000000049
129.049999999988,11.664000000049
129.062499999988,11.700000000049
129.074999999988,11.736000000049
129.087499999988,11.772000000049
129.099999999988,11.808000000049
129.112499999988,11.844000000049
129.124999999988,11.880000000049
129.137499999988,11.916000000049
129.149999999988,11.952000000049
129.162499999988,11.988000000049
129.174999999988,12.024000000049
129.187499999988,12.060000000049
129.199999999988,12.096000000049
129.212499999988,12.132000000049
129.224999999988,12.168000000049
129.237499999988,12.204000000049
129.249999999988,12.240000000049
129.262499999988,12.2760000000491
129.274999999988,12.3120000000491
129.287499999988,12.3480000000491
129.299999999988,12.3840000000491
129.312499999988,12.4200000000491
129.324999999988,12.4560000000491
129.337499999988,12.4920000000491
129.349999999988,12.5280000000491
129.362499999988,12.5640000000491
129.374999999988,12.6000000000491
129.387499999988,12.6360000000491
129.399999999988,12.6720000000491
129.412499999988,12.7080000000491
129.424999999988,12.7440000000492
129.437499999988,12.7800000000492
129.449999999988,12.8160000000492
129.462499999988,12.8520000000492
129.474999999988,12.8880000000492
129.487499999988,12.9240000000492
129.499999999988,12.9600000000492
129.512499999988,12.9960000000492
129.524999999988,13.0320000000492
129.537499999988,13.0680000000492
129.549999999988,13.1040000000493
129.562499999988,13.1400000000493
129.574999999988,13.1760000000493
129.587499999988,13.2120000000493
129.599999999988,13.2480000000493
129.612499999988,13.2840000000493
129.624999999988,13.3200000000493
129.637499999988,13.3560000000493
129.649999999988,13.3920000000493
129.662499999988,13.4280000000493
129.674999999988,13.4640000000493
129.687499999988,13.5000000000494
129.699999999988,13.5360000000494
129.712499999988,13.5720000000494
129.724999999988,13.6080000000494
129.737499999988,13.6440000000494
129.749999999988,13.6800000000494
129.762499999988,13.7160000000494
129.774999999988,13.7520000000494
129.787499999988,13.7880000000494
129.799999999988,13.8240000000494
129.812499999988,13.8600000000494
129.824999999988,13.8960000000494
129.837499999988,13.9320000000494
129.849999999988,13.9680000000494
129.862499999988,14.0040000000495
129.874999999988,14.0400000000495
129.887499999988,14.0760000000495
129.899999999988,14.1120000000495
129.912499999988,14.1480000000495
129.924999999988,14.1840000000495
129.937499999988,14.2200000000495
129.949999999988,14.2560000000495
129.962499999988,14.2920000000495
129.974999999988,14.3280000000495
129.987499999988,14.3640000000495
129.999999999988,14.4000000000495
130.012499999988,14.4360000000495
130.024999999988,14.4720000000495
130.037499999988,14.5080000000495
130.049999999988,14.5440000000495
130.062499999988,14.5800000000495
130.074999999988,14.6160000000496
130.087499999988,14.6520000000496
130.099999999988,14.6880000000496
130.112499999988,14.7240000000496
130.124999999988,14.7600000000496
130.137499999988,14.7960000000496
130.149999999988,14.8320000000496
130.162499999988,14.8680000000496
130.174999999988,14.9040000000496
130.187499999988,14.9400000000496
130.199999999988,14.9760000000497
130.212499999988,15.0120000000497
130.224999999988,15.0480000000497
130.237499999988,15.0840000000497
130.249999999988,15.1200000000497
130.262499999988,15.1560000000497
130.274999999988,15.1920000000497
130.287499999988,15.2280000000497
130.299999999988,15.2640000000497
130.312499999988,15.3000000000497
130.324999999988,15.3360000000498
130.337499999988,15.3720000000498
130.349999999988,15.4080000000498
130.362499999988,15.4440000000498
130.374999999988,15.4800000000498
130.387499999988,15.5160000000498
130.399999999988,15.5520000000498
130.412499999988,15.5880000000498
130.424999999988,15.6240000000498
130.437499999988,15.6600000000498
130.449999999988,15.6960000000498
130.462499999988,15.7320000000499
130.474999999988,15.7680000000499
130.487499999988,15.8040000000499
130.499999999988,15.8400000000499
130.512499999988,15.8760000000499
130.524999999988,15.9120000000499
130.537499999988,15.9480000000499
130.549999999988,15.9840000000499
130.562499999988,16.0200000000499
130.574999999988,16.0560000000499
130.587499999988,16.0920000000499
130.599999999988,16.1280000000499
130.612499999988,16.1640000000499
130.624999999988,16.2000000000499
130.637499999988,16.2360000000499
130.649999999988,16.2720000000499
130.662499999988,16.3080000000499
130.674999999988,16.3440000000499
130.687499999988,16.38000000005
130.699999999988,16.41600000005
130.712499999988,16.45200000005
130.724999999988,16.48800000005
130.737499999988,16.52400000005
130.749999999988,16.56000000005
130.762499999988,16.59600000005
130.774999999988,16.63200000005
130.787499999988,16.66800000005
130.799999999988,16.70400000005
130.812499999988,16.74000000005
130.824999999988,16.77600000005
130.837499999988,16.8120000000501
130.849999999988,16.8480000000501
130.862499999988,16.8840000000501
130.874999999988,16.9200000000501
130.887499999988,16.9560000000501
130.899999999988,16.9920000000501
130.912499999988,17.0280000000501
130.924999999988,17.0640000000501
130.937499999988,17.1000000000501
130.949999999988,17.1360000000501
130.962499999988,17.1720000000501
130.974999999988,17.2080000000502
130.987499999988,17.2440000000502
130.999999999988,17.2800000000502
131.012499999988,17.3160000000502
131.024999999988,17.3520000000502
131.037499999988,17.3880000000502
131.049999999988,17.4240000000502
131.062499999988,17.4600000000502
131.074999999988,17.4960000000502
131.087499999988,17.5320000000502
131.099999999988,17.5680000000503
131.112499999988,17.6040000000503
131.124999999988,17.6400000000503
131.137499999988,17.6760000000503
131.149999999988,17.7120000000503
131.162499999988,17.7480000000503
131.174999999988,17.7840000000503
131.187499999988,17.8200000000503
131.199999999988,17.8560000000503
131.212499999988,17.8920000000503
131.224999999988,17.9280000000503
131.237499999988,17.9640000000503
131.249999999988,18.0000000000503
131.262499999988,18.0360000000503
131.274999999988,18.0720000000504
131.287499999988,18.1080000000504
131.299999999988,18.1440000000504
131.312499999988,18.1800000000504
131.324999999988,18.2160000000504
131.337499999988,18.2520000000504
131.349999999988,18.2880000000504
131.362499999988,18.3240000000504
131.374999999988,18.3600000000504
131.387499999988,18.3960000000504
131.399999999988,18.4320000000504
131.412499999988,18.4680000000504
131.424999999988,18.5040000000504
131.437499999988,18.5400000000504
131.449999999988,18.5760000000504
131.462499999988,18.6120000000504
131.474999999988,18.6480000000504
131.487499999988,18.6840000000505
131.499999999988,18.7200000000505
131.512499999988,18.7560000000505
131.524999999988,18.7920000000505
131.537499999988,18.8280000000505
131.549999999988,18.8640000000505
131.562499999988,18.9000000000505
131.574999999988,18.9360000000505
131.587499999988,18.9720000000505
131.599999999988,19.0080000000505
131.612499999988,19.0440000000506
131.624999999988,19.0800000000506
131.637499999988,19.1160000000506
131.649999999988,19.1520000000506
131.662499999988,19.1880000000506
131.674999999988,19.2240000000506
131.687499999988,19.2600000000506
131.699999999988,19.2960000000506
131.712499999988,19.3320000000506
131.724999999988,19.3680000000506
131.737499999988,19.4040000000507
131.749999999988,19.4400000000507
131.762499999988,19.4760000000507
131.774999999988,19.5120000000507
131.787499999988,19.5480000000507
131.799999999988,19.5840000000507
131.812499999988,19.6200000000507
131.824999999988,19.6560000000507
131.837499999988,19.6920000000507
131.849999999988,19.7280000000507
131.862499999988,19.7640000000507
131.874999999988,19.8000000000508
131.887499999988,19.8360000000508
131.899999999988,19.8720000000508
131.912499999988,19.9080000000508
131.924999999988,19.9440000000508
131.937499999988,19.9800000000508
131.949999999988,20.0160000000508
131.962499999988,20.0520000000508
131.974999999988,20.0880000000508
131.987499999988,20.1240000000508
131.999999999988,20.1600000000508
132.012499999988,20.1960000000508
132.024999999988,20.2320000000508
132.037499999988,20.2680000000508
132.049999999988,20.3040000000508
132.062499999988,20.3400000000508
132.074999999988,20.3760000000508
132.087499999988,20.4120000000508
132.099999999988,20.4480000000509
132.112499999988,20.4840000000509
132.124999999988,20.5200000000509
132.137499999988,20.5560000000509
132.149999999987,20.5920000000509
132.162499999987,20.6280000000509
132.174999999987,20.6640000000509
132.187499999987,20.7000000000509
132.199999999987,20.7360000000509
132.212499999987,20.7720000000509
132.224999999987,20.8080000000509
132.237499999987,20.8440000000509
132.249999999987,20.8800000000509
132.262499999987,20.916000000051
132.274999999987,20.952000000051
132.287499999987,20.988000000051
132.299999999987,21.024000000051
132.312499999987,21.060000000051
132.324999999987,21.096000000051
132.337499999987,21.132000000051
132.349999999987,21.168000000051
132.362499999987,21.204000000051
132.374999999987,21.240000000051
132.387499999987,21.2760000000511
132.399999999987,21.3120000000511
132.412499999987,21.3480000000511
132.424999999987,21.3840000000511
132.437499999987,21.4200000000511
132.449999999987,21.4560000000511
132.462499999987,21.4920000000511
132.474999999987,21.5280000000511
132.487499999987,21.5640000000511
132.499999999987,21.6000000000511
132.512499999987,21.6360000000512
132.524999999987,21.6720000000512
132.537499999987,21.7080000000512
132.549999999987,21.7440000000512
132.562499999987,21.7800000000512
132.574999999987,21.8160000000512
132.587499999987,21.8520000000512
132.599999999987,21.8880000000512
132.612499999987,21.9240000000512
132.624999999987,21.9600000000512
132.637499999987,21.9960000000512
132.649999999987,22.0320000000512
132.662499999987,22.0680000000512
132.674999999987,22.1040000000512
132.687499999987,22.1400000000512
132.699999999987,22.1760000000512
132.712499999987,22.2120000000513
132.724999999987,22.2480000000513
132.737499999987,22.2840000000513
132.749999999987,22.3200000000513
132.762499999987,22.3560000000513
132.774999999987,22.3920000000513
132.787499999987,22.4280000000513
132.799999999987,22.4640000000513
132.812499999987,22.5000000000513
132.824999999987,22.5360000000513
132.837499999987,22.5720000000513
132.849999999987,22.6080000000513
132.862499999987,22.6440000000513
132.874999999987,22.6800000000513
132.887499999987,22.7160000000513
132.899999999987,22.7520000000514
132.912499999987,22.7880000000514
132.924999999987,22.8240000000514
132.937499999987,22.8600000000514
132.949999999987,22.8960000000514
132.962499999987,22.9320000000514
132.974999999987,22.9680000000514
132.987499999987,23.0040000000514
132.999999999987,23.0400000000514
